id,store_name,日付,機種,台番,差枚,G数,BB,RB,合成,updated_at
717049,三ノ輪UNO,2025-01-26,L ToLOVEるダークネス,829,18310,5450,0,0,-,2025-12-26 09:18:10
717050,三ノ輪UNO,2025-01-26,L ToLOVEるダークネス,832,16080,9719,0,0,-,2025-12-26 09:18:10
717051,三ノ輪UNO,2025-01-26,スマスロ聖戦士ダンバイン,789,12140,8449,0,0,-,2025-12-26 09:18:10
717052,三ノ輪UNO,2025-01-26,Lパチスロ炎炎ノ消防隊,790,10440,8404,0,0,-,2025-12-26 09:18:10
717053,三ノ輪UNO,2025-01-26,スマスロ ゴッドイーター リザレクション,724,10260,6918,0,0,-,2025-12-26 09:18:10
717054,三ノ輪UNO,2025-01-26,Lパチスロからくりサーカス,701,9170,8156,0,0,-,2025-12-26 09:18:10
717055,三ノ輪UNO,2025-01-26,スマスロ モンスターハンターライズ,745,8410,7778,0,0,-,2025-12-26 09:18:10
717056,三ノ輪UNO,2025-01-26,Lパチスロからくりサーカス,704,7970,8522,0,0,-,2025-12-26 09:18:10
717057,三ノ輪UNO,2025-01-26,A-SLOT+ ディスクアップ ULTRAREMIX,618,7310,6191,38,16,1/115,2025-12-26 09:18:10
717058,三ノ輪UNO,2025-01-26,スマスロ モンスターハンターライズ,747,6240,8269,0,0,-,2025-12-26 09:18:10
717059,三ノ輪UNO,2025-01-26,Lスマスロ北斗の拳,733,6240,8386,110,12,1/69,2025-12-26 09:18:10
717060,三ノ輪UNO,2025-01-26,スマスロ モンスターハンターライズ,749,6010,8200,0,0,-,2025-12-26 09:18:10
717061,三ノ輪UNO,2025-01-26,L ToLOVEるダークネス,833,5880,8950,0,0,-,2025-12-26 09:18:10
717062,三ノ輪UNO,2025-01-26,Lスマスロ北斗の拳,768,5810,7961,95,19,1/70,2025-12-26 09:18:10
717063,三ノ輪UNO,2025-01-26,Lパチスロ かぐや様は告らせたい,675,5670,8627,0,0,-,2025-12-26 09:18:10
717064,三ノ輪UNO,2025-01-26,スロット Re:ゼロから始める異世界生活 season2,782,5670,5741,0,0,-,2025-12-26 09:18:10
717065,三ノ輪UNO,2025-01-26,Lスーパービンゴネオ,624,5650,8244,0,0,-,2025-12-26 09:18:10
717066,三ノ輪UNO,2025-01-26,Lパチスロ シン・エヴァンゲリオン,849,4940,9429,0,0,-,2025-12-26 09:18:10
717067,三ノ輪UNO,2025-01-26,Lパチスロからくりサーカス,691,4940,8436,0,0,-,2025-12-26 09:18:10
717068,三ノ輪UNO,2025-01-26,Lパチスロ かぐや様は告らせたい,674,4610,8539,0,0,-,2025-12-26 09:18:10
717069,三ノ輪UNO,2025-01-26,Lパチスロ閃乱カグラ2 SHINOVI MASTER,623,4590,4144,0,0,-,2025-12-26 09:18:10
717070,三ノ輪UNO,2025-01-26,沖ドキ!ゴージャス 25Φ,600,4490,5150,0,0,-,2025-12-26 09:18:10
717071,三ノ輪UNO,2025-01-26,スマスロ モンスターハンターライズ,741,4480,8888,0,0,-,2025-12-26 09:18:10
717072,三ノ輪UNO,2025-01-26,スマスロ モンスターハンターライズ,752,4350,7230,0,0,-,2025-12-26 09:18:10
717073,三ノ輪UNO,2025-01-26,スマスロ聖戦士ダンバイン,786,4090,6471,0,0,-,2025-12-26 09:18:10
717074,三ノ輪UNO,2025-01-26,Lスマスロ北斗の拳,763,4080,4363,61,8,1/63,2025-12-26 09:18:10
717075,三ノ輪UNO,2025-01-26,L ToLOVEるダークネス,834,3730,8918,0,0,-,2025-12-26 09:18:10
717076,三ノ輪UNO,2025-01-26,Lスマスロ北斗の拳,734,3700,6559,79,11,1/73,2025-12-26 09:18:10
717077,三ノ輪UNO,2025-01-26,Lパチスロからくりサーカス,712,3650,6608,0,0,-,2025-12-26 09:18:10
717078,三ノ輪UNO,2025-01-26,スロット Re:ゼロから始める異世界生活 season2,785,3640,3531,0,0,-,2025-12-26 09:18:10
717079,三ノ輪UNO,2025-01-26,Lスマスロ北斗の拳,812,3500,9536,101,23,1/77,2025-12-26 09:18:10
717080,三ノ輪UNO,2025-01-26,Lスマスロ北斗の拳,807,3350,4962,61,5,1/75,2025-12-26 09:18:10
717081,三ノ輪UNO,2025-01-26,スマスロ ゴッドイーター リザレクション,716,3320,8290,0,0,-,2025-12-26 09:18:10
717082,三ノ輪UNO,2025-01-26,スマスロ 一方通行 とある魔術の禁書目録,802,3290,6163,0,0,-,2025-12-26 09:18:10
717083,三ノ輪UNO,2025-01-26,SアイムジャグラーＥＸ,585,3170,6273,33,25,1/108,2025-12-26 09:18:10
717084,三ノ輪UNO,2025-01-26,マイジャグラーV,513,3110,6218,36,19,1/113,2025-12-26 09:18:10
717085,三ノ輪UNO,2025-01-26,Lスマスロ北斗の拳,736,2970,9556,93,28,1/79,2025-12-26 09:18:10
717086,三ノ輪UNO,2025-01-26,スマスロ痛いのは嫌なので防御力に極振りしたいと思います。,797,2960,7113,0,0,-,2025-12-26 09:18:10
717087,三ノ輪UNO,2025-01-26,Lパチスロ炎炎ノ消防隊,793,2950,6416,0,0,-,2025-12-26 09:18:10
717088,三ノ輪UNO,2025-01-26,スマスロ ゴッドイーター リザレクション,714,2820,8281,0,0,-,2025-12-26 09:18:10
717089,三ノ輪UNO,2025-01-26,L戦国乙女４　戦乱に閃く炯眼の軍師,838,2780,6599,0,0,-,2025-12-26 09:18:10
717090,三ノ輪UNO,2025-01-26,L ToLOVEるダークネス,835,2640,8582,0,0,-,2025-12-26 09:18:10
717091,三ノ輪UNO,2025-01-26,マイジャグラーV,519,2580,8143,37,32,1/118,2025-12-26 09:18:10
717092,三ノ輪UNO,2025-01-26,Lスマスロ北斗の拳,769,2460,7981,87,12,1/81,2025-12-26 09:18:10
717093,三ノ輪UNO,2025-01-26,沖ドキ!ゴージャス 25Φ,597,2410,7232,0,0,-,2025-12-26 09:18:10
717094,三ノ輪UNO,2025-01-26,ゴーゴージャグラー３,551,2360,5656,28,26,1/105,2025-12-26 09:18:10
717095,三ノ輪UNO,2025-01-26,L ToLOVEるダークネス,836,2310,8708,0,0,-,2025-12-26 09:18:10
717096,三ノ輪UNO,2025-01-26,スマスロ モンスターハンターライズ,744,2250,6952,0,0,-,2025-12-26 09:18:10
717097,三ノ輪UNO,2025-01-26,スマスロ 一方通行 とある魔術の禁書目録,799,1960,4716,0,0,-,2025-12-26 09:18:10
717098,三ノ輪UNO,2025-01-26,Lにゃんこ大戦争 超神速,845,1870,10224,0,0,-,2025-12-26 09:18:10
717099,三ノ輪UNO,2025-01-26,マイジャグラーV,530,1800,6732,28,29,1/118,2025-12-26 09:18:10
717100,三ノ輪UNO,2025-01-26,スマスロ モンスターハンターライズ,760,1750,8278,0,0,-,2025-12-26 09:18:10
717101,三ノ輪UNO,2025-01-26,A-SLOT+ この素晴らしい世界に祝福を！,621,1750,6068,0,0,-,2025-12-26 09:18:10
717102,三ノ輪UNO,2025-01-26,Lパチスロ かぐや様は告らせたい,679,1700,8567,0,0,-,2025-12-26 09:18:10
717103,三ノ輪UNO,2025-01-26,SアイムジャグラーＥＸ,590,1590,5451,26,16,1/130,2025-12-26 09:18:10
717104,三ノ輪UNO,2025-01-26,Lパチスロからくりサーカス,694,1500,6804,0,0,-,2025-12-26 09:18:10
717105,三ノ輪UNO,2025-01-26,スマスロ痛いのは嫌なので防御力に極振りしたいと思います。,796,1480,7232,0,0,-,2025-12-26 09:18:10
717106,三ノ輪UNO,2025-01-26,マイジャグラーV,531,1440,7096,30,26,1/127,2025-12-26 09:18:10
717107,三ノ輪UNO,2025-01-26,マイジャグラーV,516,1380,5420,26,15,1/132,2025-12-26 09:18:10
717108,三ノ輪UNO,2025-01-26,スマスロ モンスターハンターライズ,751,1330,8328,0,0,-,2025-12-26 09:18:10
717109,三ノ輪UNO,2025-01-26,ゴーゴージャグラー３,555,1310,7856,33,30,1/125,2025-12-26 09:18:10
717110,三ノ輪UNO,2025-01-26,Lスマスロ北斗の拳,806,1250,4534,47,4,1/89,2025-12-26 09:18:10
717111,三ノ輪UNO,2025-01-26,ゴーゴージャグラー３,558,1240,7321,28,31,1/124,2025-12-26 09:18:10
717112,三ノ輪UNO,2025-01-26,クランキークレスト,613,1160,4565,0,0,-,2025-12-26 09:18:10
717113,三ノ輪UNO,2025-01-26,Lスマスロ北斗の拳,737,1150,5612,54,11,1/86,2025-12-26 09:18:10
717114,三ノ輪UNO,2025-01-26,L戦国乙女４　戦乱に閃く炯眼の軍師,843,1140,6067,0,0,-,2025-12-26 09:18:10
717115,三ノ輪UNO,2025-01-26,マイジャグラーV,509,1140,3869,21,7,1/138,2025-12-26 09:18:10
717116,三ノ輪UNO,2025-01-26,マイジャグラーV,521,1090,7262,31,23,1/134,2025-12-26 09:18:10
717117,三ノ輪UNO,2025-01-26,Lパチスロ かぐや様は告らせたい,671,1080,6824,0,0,-,2025-12-26 09:18:10
717118,三ノ輪UNO,2025-01-26,ジャグラーガールズSS,595,1040,7085,0,0,-,2025-12-26 09:18:10
717119,三ノ輪UNO,2025-01-26,マイジャグラーV,535,1030,3774,20,4,1/157,2025-12-26 09:18:10
717120,三ノ輪UNO,2025-01-26,マイジャグラーV,515,1000,6659,30,19,1/136,2025-12-26 09:18:10
717121,三ノ輪UNO,2025-01-26,Lルパン三世 大航海者の秘宝,827,960,7692,0,0,-,2025-12-26 09:18:10
717122,三ノ輪UNO,2025-01-26,スマスロ モンスターハンターライズ,746,910,7753,0,0,-,2025-12-26 09:18:10
717123,三ノ輪UNO,2025-01-26,マイジャグラーV,533,860,4478,21,9,1/149,2025-12-26 09:18:10
717124,三ノ輪UNO,2025-01-26,ゴーゴージャグラー３,557,860,5877,26,20,1/128,2025-12-26 09:18:10
717125,三ノ輪UNO,2025-01-26,Lパチスロ かぐや様は告らせたい,682,840,5281,0,0,-,2025-12-26 09:18:10
717126,三ノ輪UNO,2025-01-26,A-SLOT+ ディスクアップ ULTRAREMIX,617,820,7139,26,16,1/170,2025-12-26 09:18:10
717127,三ノ輪UNO,2025-01-26,マイジャグラーV,536,810,8046,34,18,1/155,2025-12-26 09:18:10
717128,三ノ輪UNO,2025-01-26,マイジャグラーV,514,810,4734,17,22,1/121,2025-12-26 09:18:10
717129,三ノ輪UNO,2025-01-26,新ハナビ,609,800,6503,0,0,-,2025-12-26 09:18:10
717130,三ノ輪UNO,2025-01-26,マイジャグラーV,529,780,2288,13,5,1/127,2025-12-26 09:18:10
717131,三ノ輪UNO,2025-01-26,Lパチスロからくりサーカス,702,740,9022,0,0,-,2025-12-26 09:18:10
717132,三ノ輪UNO,2025-01-26,沖ドキ!ゴージャス 25Φ,598,680,4669,0,0,-,2025-12-26 09:18:10
717133,三ノ輪UNO,2025-01-26,マイジャグラーV,510,660,7797,31,24,1/142,2025-12-26 09:18:10
717134,三ノ輪UNO,2025-01-26,マイジャグラーV,527,630,8595,31,33,1/134,2025-12-26 09:18:10
717135,三ノ輪UNO,2025-01-26,L ToLOVEるダークネス,831,620,9743,0,0,-,2025-12-26 09:18:10
717136,三ノ輪UNO,2025-01-26,Lパチスロからくりサーカス,707,610,2832,0,0,-,2025-12-26 09:18:10
717137,三ノ輪UNO,2025-01-26,マイジャグラーV,502,560,2206,11,5,1/138,2025-12-26 09:18:10
717138,三ノ輪UNO,2025-01-26,Lスマスロ北斗の拳,766,510,9960,82,28,1/91,2025-12-26 09:18:10
717139,三ノ輪UNO,2025-01-26,ウルトラミラクルジャグラー,564,480,4004,0,0,-,2025-12-26 09:18:10
717140,三ノ輪UNO,2025-01-26,ウルトラミラクルジャグラー,569,470,6477,0,0,-,2025-12-26 09:18:10
717141,三ノ輪UNO,2025-01-26,Lパチスロからくりサーカス,695,470,7393,0,0,-,2025-12-26 09:18:10
717142,三ノ輪UNO,2025-01-26,Lパチスロ かぐや様は告らせたい,684,420,7598,0,0,-,2025-12-26 09:18:10
717143,三ノ輪UNO,2025-01-26,スマスロ ゴッドイーター リザレクション,726,380,5510,0,0,-,2025-12-26 09:18:10
717144,三ノ輪UNO,2025-01-26,マイジャグラーV,518,380,2520,10,10,1/126,2025-12-26 09:18:10
717145,三ノ輪UNO,2025-01-26,マイジャグラーV,503,380,5092,17,23,1/127,2025-12-26 09:18:10
717146,三ノ輪UNO,2025-01-26,Lパチスロからくりサーカス,706,380,8819,0,0,-,2025-12-26 09:18:10
717147,三ノ輪UNO,2025-01-26,マイジャグラーV,528,360,3513,14,11,1/141,2025-12-26 09:18:10
717148,三ノ輪UNO,2025-01-26,マイジャグラーV,544,360,3953,17,8,1/158,2025-12-26 09:18:10
717149,三ノ輪UNO,2025-01-26,ファンキージャグラー２ＫＴ,573,320,6044,28,9,1/163,2025-12-26 09:18:10
717150,三ノ輪UNO,2025-01-26,スマスロ ゴッドイーター リザレクション,721,290,3704,0,0,-,2025-12-26 09:18:10
717151,三ノ輪UNO,2025-01-26,Lパチスロ かぐや様は告らせたい,677,280,6068,0,0,-,2025-12-26 09:18:10
717152,三ノ輪UNO,2025-01-26,チバリヨ2,816,280,6007,0,0,-,2025-12-26 09:18:10
717153,三ノ輪UNO,2025-01-26,スロット Re:ゼロから始める異世界生活 season2,783,260,3106,0,0,-,2025-12-26 09:18:10
717154,三ノ輪UNO,2025-01-26,マイジャグラーV,517,230,4752,15,19,1/140,2025-12-26 09:18:10
717155,三ノ輪UNO,2025-01-26,Lパチスロからくりサーカス,711,210,5369,0,0,-,2025-12-26 09:18:10
717156,三ノ輪UNO,2025-01-26,スロット Re:ゼロから始める異世界生活 season2,781,210,1840,0,0,-,2025-12-26 09:18:10
717157,三ノ輪UNO,2025-01-26,ウルトラミラクルジャグラー,567,190,3152,0,0,-,2025-12-26 09:18:10
717158,三ノ輪UNO,2025-01-26,スマスロ モンスターハンターライズ,740,150,7117,0,0,-,2025-12-26 09:18:10
717159,三ノ輪UNO,2025-01-26,スマスロ 一方通行 とある魔術の禁書目録,803,140,624,0,0,-,2025-12-26 09:18:10
717160,三ノ輪UNO,2025-01-26,パチスロ　甲鉄城のカバネリ,607,120,2579,0,0,-,2025-12-26 09:18:10
717161,三ノ輪UNO,2025-01-26,Lパチスロ革命機ヴァルヴレイヴ,774,110,5023,0,0,-,2025-12-26 09:18:10
717162,三ノ輪UNO,2025-01-26,パチスロ　甲鉄城のカバネリ,606,110,2164,0,0,-,2025-12-26 09:18:10
717163,三ノ輪UNO,2025-01-26,L ToLOVEるダークネス,830,90,9073,0,0,-,2025-12-26 09:18:10
717164,三ノ輪UNO,2025-01-26,ウルトラミラクルジャグラー,570,80,3786,0,0,-,2025-12-26 09:18:10
717165,三ノ輪UNO,2025-01-26,沖ドキ!ゴージャス 25Φ,601,70,5413,0,0,-,2025-12-26 09:18:10
717166,三ノ輪UNO,2025-01-26,マイジャグラーV,543,70,1685,6,7,1/130,2025-12-26 09:18:10
717167,三ノ輪UNO,2025-01-26,マイジャグラーV,523,30,3467,10,17,1/128,2025-12-26 09:18:10
717168,三ノ輪UNO,2025-01-26,Lパチスロからくりサーカス,698,30,1275,0,0,-,2025-12-26 09:18:10
717169,三ノ輪UNO,2025-01-26,ウルトラミラクルジャグラー,562,20,5164,0,0,-,2025-12-26 09:18:10
717170,三ノ輪UNO,2025-01-26,マイジャグラーV,539,20,4756,17,13,1/159,2025-12-26 09:18:10
717171,三ノ輪UNO,2025-01-26,スマスロ モンスターハンターライズ,759,20,8874,0,0,-,2025-12-26 09:18:10
717172,三ノ輪UNO,2025-01-26,Lスマスロ北斗の拳,764,0,0,0,0,-,2025-12-26 09:18:10
717173,三ノ輪UNO,2025-01-26,スロット Re:ゼロから始める異世界生活 season2,784,-10,7510,0,0,-,2025-12-26 09:18:10
717174,三ノ輪UNO,2025-01-26,Lにゃんこ大戦争 超神速,844,-10,7832,0,0,-,2025-12-26 09:18:10
717175,三ノ輪UNO,2025-01-26,ミスタージャグラー,580,-20,5649,0,0,-,2025-12-26 09:18:10
717176,三ノ輪UNO,2025-01-26,マイジャグラーV,504,-50,1357,5,3,1/170,2025-12-26 09:18:10
717177,三ノ輪UNO,2025-01-26,ジャグラーガールズSS,596,-60,1902,0,0,-,2025-12-26 09:18:10
717178,三ノ輪UNO,2025-01-26,マイジャグラーV,545,-90,882,4,0,1/221,2025-12-26 09:18:10
717179,三ノ輪UNO,2025-01-26,ウルトラミラクルジャグラー,563,-100,1041,0,0,-,2025-12-26 09:18:10
717180,三ノ輪UNO,2025-01-26,マイジャグラーV,548,-100,3618,14,7,1/172,2025-12-26 09:18:10
717181,三ノ輪UNO,2025-01-26,SアイムジャグラーＥＸ,587,-110,4316,16,13,1/149,2025-12-26 09:18:10
717182,三ノ輪UNO,2025-01-26,ジャグラーガールズSS,594,-110,1688,0,0,-,2025-12-26 09:18:10
717183,三ノ輪UNO,2025-01-26,マイジャグラーV,537,-150,3692,15,9,1/154,2025-12-26 09:18:10
717184,三ノ輪UNO,2025-01-26,ゴーゴージャグラー３,549,-160,6050,21,24,1/134,2025-12-26 09:18:10
717185,三ノ輪UNO,2025-01-26,マイジャグラーV,520,-160,565,2,1,1/188,2025-12-26 09:18:10
717186,三ノ輪UNO,2025-01-26,マイジャグラーV,534,-170,372,1,1,1/186,2025-12-26 09:18:10
717187,三ノ輪UNO,2025-01-26,マイジャグラーV,541,-170,987,4,1,1/197,2025-12-26 09:18:10
717188,三ノ輪UNO,2025-01-26,Lパチスロからくりサーカス,705,-230,8147,0,0,-,2025-12-26 09:18:10
717189,三ノ輪UNO,2025-01-26,ジャグラーガールズSS,593,-240,6239,0,0,-,2025-12-26 09:18:10
717190,三ノ輪UNO,2025-01-26,スマスロ 一方通行 とある魔術の禁書目録,800,-260,1786,0,0,-,2025-12-26 09:18:10
717191,三ノ輪UNO,2025-01-26,Lスマスロ北斗の拳,765,-260,5338,43,11,1/99,2025-12-26 09:18:10
717192,三ノ輪UNO,2025-01-26,L犬夜叉2,817,-270,2303,0,0,-,2025-12-26 09:18:10
717193,三ノ輪UNO,2025-01-26,ミスタージャグラー,581,-290,1603,0,0,-,2025-12-26 09:18:10
717194,三ノ輪UNO,2025-01-26,ミスタージャグラー,583,-300,2912,0,0,-,2025-12-26 09:18:10
717195,三ノ輪UNO,2025-01-26,マイジャグラーV,506,-310,4958,16,19,1/142,2025-12-26 09:18:10
717196,三ノ輪UNO,2025-01-26,ファンキージャグラー２ＫＴ,574,-320,786,2,0,1/393,2025-12-26 09:18:10
717197,三ノ輪UNO,2025-01-26,マイジャグラーV,542,-330,7278,27,16,1/169,2025-12-26 09:18:10
717198,三ノ輪UNO,2025-01-26,バーサスリヴァイズ,612,-330,1350,0,0,-,2025-12-26 09:18:10
717199,三ノ輪UNO,2025-01-26,SアイムジャグラーＥＸ,589,-330,1407,5,2,1/201,2025-12-26 09:18:10
717200,三ノ輪UNO,2025-01-26,Lパチスロ革命機ヴァルヴレイヴ,773,-340,3944,0,0,-,2025-12-26 09:18:10
717201,三ノ輪UNO,2025-01-26,Lパチスロ かぐや様は告らせたい,688,-360,6979,0,0,-,2025-12-26 09:18:10
717202,三ノ輪UNO,2025-01-26,スマート沖スロ スターハナハナ,619,-360,1884,0,0,-,2025-12-26 09:18:10
717203,三ノ輪UNO,2025-01-26,パチスロ　甲鉄城のカバネリ,605,-390,5592,0,0,-,2025-12-26 09:18:10
717204,三ノ輪UNO,2025-01-26,ウルトラミラクルジャグラー,571,-420,905,0,0,-,2025-12-26 09:18:10
717205,三ノ輪UNO,2025-01-26,Lパチスロ かぐや様は告らせたい,676,-440,6758,0,0,-,2025-12-26 09:18:10
717206,三ノ輪UNO,2025-01-26,新ハナビ,610,-440,929,0,0,-,2025-12-26 09:18:10
717207,三ノ輪UNO,2025-01-26,ゴーゴージャグラー３,556,-450,936,3,1,1/234,2025-12-26 09:18:10
717208,三ノ輪UNO,2025-01-26,Lスマスロ北斗の拳,762,-470,7008,54,12,1/106,2025-12-26 09:18:10
717209,三ノ輪UNO,2025-01-26,スマート沖スロ スターハナハナ,620,-490,3677,0,0,-,2025-12-26 09:18:10
717210,三ノ輪UNO,2025-01-26,ジャグラーガールズSS,592,-500,1194,0,0,-,2025-12-26 09:18:10
717211,三ノ輪UNO,2025-01-26,マイジャグラーV,522,-510,5221,17,16,1/158,2025-12-26 09:18:10
717212,三ノ輪UNO,2025-01-26,ゴーゴージャグラー３,552,-510,7566,21,33,1/140,2025-12-26 09:18:10
717213,三ノ輪UNO,2025-01-26,マイジャグラーV,540,-520,3492,9,12,1/166,2025-12-26 09:18:10
