id,store_name,日付,機種,台番,差枚,G数,BB,RB,合成,updated_at
753796,三ノ輪UNO,2025-05-11,L東京喰種,636,11650,9197,0,0,-,2025-12-26 09:18:12
753797,三ノ輪UNO,2025-05-11,L東京喰種,630,11420,8686,0,0,-,2025-12-26 09:18:12
753798,三ノ輪UNO,2025-05-11,L東京喰種,640,11150,9023,0,0,-,2025-12-26 09:18:12
753799,三ノ輪UNO,2025-05-11,Lパチスロ炎炎ノ消防隊,783,10920,5437,0,0,-,2025-12-26 09:18:12
753800,三ノ輪UNO,2025-05-11,沖ドキ!ゴージャス 25Φ,601,10730,8389,0,0,-,2025-12-26 09:18:12
753801,三ノ輪UNO,2025-05-11,スマスロ モンスターハンターライズ,754,9830,8450,0,0,-,2025-12-26 09:18:12
753802,三ノ輪UNO,2025-05-11,Lパチスロからくりサーカス,690,9810,4116,0,0,-,2025-12-26 09:18:12
753803,三ノ輪UNO,2025-05-11,L戦国乙女４　戦乱に閃く炯眼の軍師,841,9790,7968,0,0,-,2025-12-26 09:18:12
753804,三ノ輪UNO,2025-05-11,Lパチスロ かぐや様は告らせたい,666,9030,8279,0,0,-,2025-12-26 09:18:12
753805,三ノ輪UNO,2025-05-11,L東京喰種,639,8840,8646,0,0,-,2025-12-26 09:18:12
753806,三ノ輪UNO,2025-05-11,Lパチスロ革命機ヴァルヴレイヴ,774,8520,9074,0,0,-,2025-12-26 09:18:12
753807,三ノ輪UNO,2025-05-11,スマスロ アイドルマスター ミリオンライブ！ネクストプロローグ,627,7650,6447,0,0,-,2025-12-26 09:18:12
753808,三ノ輪UNO,2025-05-11,L東京喰種,637,7500,10101,0,0,-,2025-12-26 09:18:12
753809,三ノ輪UNO,2025-05-11,Lパチスロ かぐや様は告らせたい,675,7310,8700,0,0,-,2025-12-26 09:18:12
753810,三ノ輪UNO,2025-05-11,スマスロ 緑ドン VIVA!情熱南米編 REVIVAL,801,7260,8171,0,0,-,2025-12-26 09:18:12
753811,三ノ輪UNO,2025-05-11,スマスロモンキーターンV,650,7150,8356,0,0,-,2025-12-26 09:18:12
753812,三ノ輪UNO,2025-05-11,Lパチスロ かぐや様は告らせたい,669,6920,8940,0,0,-,2025-12-26 09:18:12
753813,三ノ輪UNO,2025-05-11,L戦国乙女４　戦乱に閃く炯眼の軍師,838,6690,7276,0,0,-,2025-12-26 09:18:12
753814,三ノ輪UNO,2025-05-11,吉宗,786,6540,9310,0,0,-,2025-12-26 09:18:12
753815,三ノ輪UNO,2025-05-11,Lパチスロ かぐや様は告らせたい,668,6220,9236,0,0,-,2025-12-26 09:18:12
753816,三ノ輪UNO,2025-05-11,スマスロ 七つの魔剣が支配する,628,5220,6729,0,0,-,2025-12-26 09:18:12
753817,三ノ輪UNO,2025-05-11,スマスロ スーパーブラックジャック,821,4840,7925,0,0,-,2025-12-26 09:18:12
753818,三ノ輪UNO,2025-05-11,L東京喰種,632,4800,9695,0,0,-,2025-12-26 09:18:12
753819,三ノ輪UNO,2025-05-11,Lパチスロ かぐや様は告らせたい,684,4720,8617,0,0,-,2025-12-26 09:18:12
753820,三ノ輪UNO,2025-05-11,Lゴジラ,626,4650,5261,0,0,-,2025-12-26 09:18:12
753821,三ノ輪UNO,2025-05-11,Lパチスロ かぐや様は告らせたい,671,4300,8733,0,0,-,2025-12-26 09:18:12
